15
0.117	0	31	217	94	146	51534	443	5	0	5	796	42	54427	159
0.126	0	31	217	94	146	51663	443	5	0	5	796	39	50539	159
3.529	0	141	138	11	170	1088	80	5	0	5	482	1	1092	96
1.497	0	78	1	25	144	55177	443	5	0	5	1051	3	5616	210
2.251	0	78	1	25	144	55180	443	5	0	5	1051	2	3735	210
0.106	0	212	37	27	58	35937	80	0	0	5	447	47	33735	89
3.768	0	173	245	115	78	61157	80	5	0	5	286	1	607	57
0.062	0	151	80	31	102	48975	80	15	0	5	389	80	50193	77
0.06	0	51	255	65	9	18668	80	15	0	5	399	83	53200	79
0.062	0	91	121	112	142	39032	80	0	0	5	388	80	50064	77
0.066	0	91	121	112	142	39721	80	0	0	5	589	75	71393	117
0.393	0	93	143	161	201	41766	443	5	0	5	796	12	16203	159
15.021	0	195	29	161	88	22175	25	11	0	5	280	0	149	56
0.047	0	93	138	47	89	56126	443	5	0	5	796	106	135489	159
15.001	0	74	125	82	54	35720	25	11	0	5	300	0	159	60
0.044	0	93	143	161	201	41771	443	5	0	5	796	113	144727	159
14.999	0	194	5	87	63	57327	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57328	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57329	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57332	25	11	0	5	300	0	160	60
15	0	194	5	87	63	57333	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57335	25	11	0	5	300	0	160	60
3.86	0	66	220	146	21	33704	80	0	0	5	433	1	897	86
3.529	0	141	138	11	170	2605	80	5	0	5	482	1	1092	96
3.546	0	185	89	212	237	34355	80	5	0	5	685	1	1545	137
0.317	0	50	63	147	13	58635	80	0	0	5	298	15	7520	59
3.453	0	93	138	11	31	47354	443	14	0	5	200	1	463	40
3.453	0	93	138	11	31	47357	443	14	0	5	200	1	463	40
3.454	0	93	138	11	31	47352	443	14	0	5	200	1	463	40
3.453	0	93	138	11	31	47353	443	14	0	5	200	1	463	40
0.278	0	95	178	180	35	21302	443	5	0	5	634	17	18244	126
0.743	0	157	55	39	161	4465	80	15	0	5	469	6	5049	93
14.999	0	194	5	87	63	57350	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57349	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57351	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57355	25	11	0	5	300	0	160	60
14.999	0	194	5	87	63	57354	25	11	0	5	300	0	160	60
14.998	0	194	5	87	63	57357	25	11	0	5	300	0	160	60
3.53	0	141	138	11	170	1548	80	5	0	5	482	1	1092	96
23.2	0	46	188	246	185	52997	443	16	0	5	232	0	80	46
23.184	0	46	188	246	185	53061	443	16	0	5	232	0	80	46
3.602	0	139	191	34	47	62348	80	5	0	5	402	1	892	80
2.481	0	207	46	13	120	22572	80	15	0	5	465	2	1499	93
0.122	0	213	149	51	211	27064	443	5	0	5	470	40	30819	94
3.519	0	141	138	11	170	2619	80	5	0	5	482	1	1095	96
0.046	0	93	138	34	251	49436	443	5	0	5	485	108	84347	97
15.057	0	195	29	161	89	42443	25	11	0	5	280	0	148	56
0.062	0	151	80	31	162	19267	80	15	0	5	377	80	48645	75
0.358	0	51	255	65	96	56333	80	15	0	5	367	13	8201	73
15.035	0	195	29	161	88	23546	25	11	0	5	280	0	148	56
15.035	0	195	29	161	88	23545	25	11	0	5	280	0	148	56
10.236	0	46	188	246	185	52929	443	1	0	5	474	0	370	94
10.364	0	46	188	246	185	52737	443	1	0	5	474	0	365	94
10.286	0	46	188	246	185	52992	443	1	0	5	474	0	368	94
10.658	0	46	188	246	185	53184	443	1	0	5	562	0	421	112
0.476	0	89	111	226	74	37797	443	15	0	5	526	10	8840	105
3.529	0	141	138	11	170	2173	80	5	0	5	482	1	1092	96
0.149	0	31	217	31	10	41794	443	5	0	5	796	33	42738	159
0.052	0	212	15	168	196	44539	443	5	0	5	796	96	122461	159
0.115	0	31	217	31	10	41545	443	5	0	5	796	43	55373	159
0.116	0	31	217	31	10	41612	443	5	0	5	796	43	54896	159
0.127	0	31	217	31	10	41865	443	5	0	5	796	39	50141	159
0.119	0	91	200	12	136	54037	80	0	0	5	617	42	41478	123
0.14	0	46	188	210	152	48706	443	5	0	5	796	35	45485	159
4.078	0	108	161	241	24	60502	80	5	0	5	286	1	561	57
0.093	0	91	212	30	30	56140	443	0	0	5	387	53	33290	77
0.089	0	91	212	30	30	56141	443	0	0	5	387	56	34786	77
0.09	0	91	212	30	30	56143	443	0	0	5	387	55	34400	77
0.089	0	91	212	30	30	56146	443	0	0	5	387	56	34786	77
0.092	0	91	212	30	30	56149	443	0	0	5	387	54	33652	77
0.093	0	91	212	30	30	56153	443	0	0	5	387	53	33290	77
3.519	0	141	138	11	170	1537	80	5	0	5	482	1	1095	96
0.133	0	91	226	8	122	55620	443	5	0	5	796	37	47879	159
3.87	0	68	180	230	99	35853	80	0	0	5	440	1	909	88
0.321	0	91	226	8	122	55627	443	5	0	5	796	15	19838	159
0.05	0	148	251	68	66	34501	80	0	0	5	367	100	58720	73
12.257	0	128	242	249	13	43732	80	5	0	5	365	0	238	73
0.503	0	123	125	71	34	60835	80	1	0	6	587	11	9335	97
1.222	0	192	185	81	61	36493	80	0	0	6	526	4	3443	87
0.484	0	31	223	136	196	63316	443	5	0	6	1095	12	18099	182
10.073	0	89	201	185	93	51552	443	4	0	6	828	0	657	138
3.525	0	89	249	110	241	28912	80	0	0	6	455	1	1032	75
0.363	0	89	164	37	22	49592	443	5	0	6	1095	16	24132	182
0.427	0	31	147	40	244	50992	443	5	0	6	1103	14	20665	183
0.528	0	31	147	40	244	50991	443	5	0	6	1103	11	16712	183
0.26	0	88	207	33	106	55643	443	5	0	6	895	23	27538	149
3.931	0	46	188	159	159	30080	443	6	0	6	240	1	488	40
2.89	0	195	20	153	10	45132	80	0	0	6	490	2	1356	81
5.756	0	93	143	101	20	61113	80	0	0	6	732	1	1017	122
9.468	0	89	106	165	107	51793	80	0	0	6	745	0	629	124
9.961	0	89	164	209	236	49347	80	1	0	6	678	0	544	113
3.523	0	89	249	110	241	57543	80	0	0	6	455	1	1033	75
11.042	0	83	185	16	163	62478	80	0	0	6	647	0	468	107
0.324	0	178	39	207	12	50843	443	5	0	6	1095	18	27037	182
0.341	0	178	39	207	12	50845	443	5	0	6	1095	17	25689	182
0.363	0	178	39	207	12	50844	443	5	0	6	1095	16	24132	182
0.366	0	178	39	207	12	50848	443	5	0	6	1095	16	23934	182
0.242	0	93	143	101	20	61132	443	5	0	6	1091	24	36066	181
0.246	0	93	143	101	20	61131	443	5	0	6	1091	24	35479	181
3.82	0	141	138	43	204	49351	80	0	0	6	746	1	1562	124
9.99	0	95	178	207	207	62272	80	0	0	6	680	0	544	113
3.048	0	78	0	220	116	52057	80	0	0	6	604	1	1585	100
5.26	0	31	147	177	165	55752	80	0	0	6	666	1	1012	111
2.164	0	66	249	93	153	35712	80	0	0	6	595	2	2199	99
0.439	0	31	223	136	196	63175	443	5	0	6	1095	13	19954	182
14.322	0	93	139	185	65	65523	80	1	0	6	696	0	388	116
3.044	0	195	20	153	10	48133	80	0	0	6	490	1	1287	81
0.299	0	31	147	177	165	55760	443	5	0	6	1103	20	29511	183
0.298	0	31	147	177	165	55762	443	5	0	6	1103	20	29610	183
2.74	0	66	249	83	191	63709	80	0	0	6	587	2	1713	97
1.223	0	192	185	81	61	38455	80	0	0	6	526	4	3440	87
3.524	0	89	249	110	241	3388	80	0	0	6	455	1	1032	75
0.501	0	202	46	57	176	47422	80	1	0	6	459	11	7329	76
0.101	0	178	62	78	199	47989	80	0	0	6	649	59	51405	108
0.463	0	178	255	154	2	60505	80	0	0	6	404	12	6980	67
3.043	0	195	20	153	10	48222	80	0	0	6	420	1	1104	70
0.733	0	128	242	249	13	50847	443	5	0	6	365	8	3983	60
3.89	0	46	217	163	235	54864	80	0	0	6	641	1	1318	106
2.943	0	195	20	153	10	48250	80	0	0	6	490	2	1331	81
3.526	0	89	249	110	241	43251	80	0	0	6	455	1	1032	75
0.277	0	188	252	145	114	51124	80	0	0	6	664	21	19176	110
0.305	0	78	0	101	152	1333	443	5	0	6	1091	19	28616	181
0.305	0	78	0	101	152	1331	443	5	0	6	1091	19	28616	181
0.341	0	50	22	158	104	44332	443	0	0	6	388	17	9102	64
1.165	0	50	22	158	104	39466	80	0	0	6	559	5	3838	93
13.273	0	78	0	101	152	1337	443	0	0	6	824	0	496	137
0.253	0	89	164	209	236	49386	443	5	0	6	1095	23	34624	182
0.507	0	31	217	44	96	10372	443	5	0	6	552	11	8710	92
2.895	0	195	20	153	10	48443	80	0	0	6	490	2	1354	81
4.134	0	83	184	48	144	40465	80	0	0	6	835	1	1615	139
3.195	0	89	249	108	100	21527	80	0	0	6	389	1	974	64
3.534	0	89	249	110	241	41408	80	0	0	6	455	1	1029	75
0.151	0	95	178	207	207	62293	443	5	0	6	1095	39	58013	182
0.152	0	95	178	207	207	62295	443	5	0	6	1095	39	57631	182
0.159	0	95	178	207	207	62292	443	5	0	6	1095	37	55094	182
17.442	0	54	173	211	170	47237	80	0	0	6	495	0	227	82
0.766	0	93	138	74	137	61974	443	5	0	6	784	7	8187	130
10.073	0	95	178	207	207	62294	443	4	0	6	828	0	657	138
0.582	0	208	115	113	87	55778	80	0	0	6	484	10	6652	80
3.269	0	5	102	173	71	40631	80	0	0	6	473	1	1157	78
0.362	0	141	136	165	171	47366	443	5	0	6	895	16	19779	149
0.374	0	141	136	165	171	47370	443	5	0	6	895	16	19144	149
0.335	0	178	39	207	12	50859	443	5	0	6	1095	17	26149	182
0.333	0	178	39	207	12	50860	443	5	0	6	1095	18	26306	182
0.336	0	178	39	207	12	50862	443	5	0	6	1095	17	26071	182
0.49	0	208	115	113	88	40184	80	0	0	6	482	12	7869	80
0.488	0	208	115	113	88	41988	80	0	0	6	514	12	8426	85
3.04	0	195	20	153	10	48645	80	0	0	6	490	1	1289	81
0.487	0	208	115	113	88	43025	80	0	0	6	527	12	8657	87
0.498	0	208	115	113	88	44576	80	0	0	6	483	12	7759	80
0.489	0	208	115	113	88	46390	80	0	0	6	490	12	8016	81
0.487	0	208	115	113	88	48372	80	0	0	6	503	12	8262	83
0.485	0	208	115	113	88	49784	80	0	0	6	497	12	8197	82
0.496	0	208	115	113	88	50728	80	0	0	6	497	12	8016	82
0.486	0	208	115	113	88	52077	80	0	0	6	505	12	8312	84
0.487	0	208	115	113	88	53751	80	0	0	6	505	12	8295	84
0.486	0	208	115	113	88	55063	80	0	0	6	510	12	8395	85
0.487	0	208	115	113	88	55929	80	0	0	6	510	12	8377	85
2.585	0	66	249	66	129	62438	80	0	0	6	688	2	2129	114
0.486	0	208	115	113	88	57711	80	0	0	6	505	12	8312	84
0.488	0	208	115	113	88	58849	80	0	0	6	505	12	8278	84
3.532	0	89	249	110	241	48301	80	0	0	6	455	1	1030	75
0.387	0	89	164	125	76	53789	443	5	0	6	784	15	16206	130
0.402	0	89	164	125	76	53790	443	5	0	6	784	14	15601	130
0.415	0	89	164	125	76	53791	443	5	0	6	784	14	15113	130
0.424	0	208	42	251	123	56514	80	0	0	6	526	14	9924	87
0.54	0	31	217	44	96	10624	443	5	0	6	552	11	8177	92
3.003	0	195	20	153	10	48785	80	0	0	6	420	1	1118	70
19.127	0	54	173	211	170	55561	80	0	0	6	492	0	205	82
0.365	0	108	61	119	153	38539	80	0	0	6	649	16	14224	108
12.009	0	89	164	250	247	54254	80	0	0	6	692	0	460	115
18.87	0	54	173	211	170	33866	80	0	0	6	485	0	205	80
2.932	0	195	20	153	10	48823	80	0	0	6	490	2	1336	81
0.569	0	93	139	159	20	49754	443	5	0	6	781	10	10980	130
0.712	0	93	139	159	20	49753	443	5	0	6	781	8	8775	130
1.039	0	93	139	159	20	49755	443	5	0	6	781	5	6013	130
1.04	0	93	139	159	20	49756	443	5	0	6	781	5	6007	130
0.514	0	202	46	50	12	37332	80	1	0	6	509	11	7922	84
3.519	0	161	53	125	31	64368	80	1	0	6	594	1	1350	99
0.85	0	220	181	108	176	55433	80	0	0	6	545	7	5129	90
0.8	0	220	181	108	185	56539	80	0	0	6	545	7	5450	90
0.746	0	220	181	108	178	58224	80	0	0	6	545	8	5844	90
3.527	0	89	249	110	241	25071	80	0	0	6	455	1	1032	75
3.331	0	66	249	66	60	63324	80	0	0	6	534	1	1282	89
0.559	0	180	76	15	10	55864	80	1	0	6	493	10	7055	82
2.397	0	66	249	66	190	62462	80	0	0	6	538	2	1795	89
2.415	0	66	249	66	134	57752	80	0	0	6	522	2	1729	87
2.14	0	46	188	223	252	36548	443	5	0	6	856	2	3200	142
10.035	0	213	149	51	167	4985	80	0	0	6	681	0	542	113
3.698	0	46	188	223	252	36738	443	5	0	6	856	1	1851	142
4.379	0	46	188	223	252	36549	443	22	0	6	300	1	548	50
10.116	0	95	178	186	0	1529	443	4	0	6	840	0	664	140
0.524	0	208	115	111	72	56924	80	0	0	6	496	11	7572	82
0.488	0	208	115	111	72	60264	80	0	0	6	497	12	8147	82
0.326	0	78	0	103	150	58003	443	5	0	6	1095	18	26871	182
0.331	0	78	0	103	150	58005	443	5	0	6	1095	18	26465	182
0.331	0	78	0	103	150	58004	443	5	0	6	1095	18	26465	182
0.336	0	78	0	103	150	58008	443	5	0	6	1095	17	26071	182
0.298	0	213	149	61	174	10912	443	5	0	6	1095	20	29395	182
0.335	0	213	149	61	174	10911	443	5	0	6	1095	17	26149	182
0.312	0	213	149	61	174	10913	443	5	0	6	1095	19	28076	182
4.317	0	46	217	163	235	54889	80	0	0	6	689	1	1276	114
3.934	0	78	0	246	142	52701	80	0	0	6	671	1	1364	111
3.093	0	195	20	153	10	48962	80	0	0	6	490	1	1267	81
14.86	0	213	149	51	167	5038	443	4	0	6	828	0	445	138
14.856	0	213	149	51	167	5040	443	4	0	6	828	0	445	138
1.201	0	192	185	81	61	43692	80	0	0	6	526	4	3503	87
3.529	0	89	249	110	241	45772	80	0	0	6	455	1	1031	75
10.742	0	94	253	249	230	49941	80	0	0	6	676	0	503	112
11.215	0	213	149	51	167	5050	443	4	0	6	828	0	590	138
11.219	0	213	149	51	167	5053	443	4	0	6	828	0	590	138
11.195	0	213	149	51	167	5062	443	4	0	6	828	0	591	138
11.195	0	213	149	51	167	5061	443	4	0	6	828	0	591	138
1.435	0	204	152	200	42	55532	80	0	0	6	404	4	2252	67
0.633	0	208	115	113	86	56841	80	0	0	6	480	9	6066	80
0.265	0	185	89	212	240	37308	443	5	0	6	1091	22	32935	181
2.936	0	195	20	153	10	49115	80	0	0	6	490	2	1335	81
0.3	0	93	141	42	121	53625	443	5	0	6	785	20	20933	130
0.614	0	93	142	135	9	53935	443	5	0	6	793	9	10332	132
0.616	0	93	142	135	9	53939	443	5	0	6	793	9	10298	132
3.804	0	213	149	62	103	17368	80	0	0	6	649	1	1364	108
4.32	0	46	217	163	235	54897	80	0	0	6	689	1	1275	114
0.749	0	178	149	227	10	51516	443	5	0	6	1091	8	11652	181
3.526	0	89	249	110	241	38081	80	0	0	6	455	1	1032	75
1.21	0	192	185	81	61	44315	80	0	0	6	526	4	3477	87
0.346	0	93	142	160	185	49593	443	5	0	6	1095	17	25317	182
0.367	0	93	142	160	185	49591	443	5	0	6	1095	16	23869	182
0.383	0	93	142	160	185	49592	443	5	0	6	1095	15	22872	182
0.387	0	93	142	160	185	49595	443	5	0	6	1095	15	22635	182
1.22	0	192	185	81	61	44373	80	0	0	6	526	4	3449	87
6.516	0	93	138	81	41	49678	80	0	0	6	653	0	801	108
0.282	0	213	149	61	174	10963	443	5	0	6	1095	21	31063	182
0.357	0	78	1	25	144	55162	443	5	0	6	1091	16	24448	181
0.364	0	78	1	25	144	55166	443	5	0	6	1091	16	23978	181
0.37	0	78	1	25	144	55163	443	5	0	6	1091	16	23589	181
0.101	0	178	62	40	233	44790	80	0	0	6	649	59	51405	108
12.917	0	78	1	25	144	55158	80	0	0	6	710	0	439	118
3.031	0	195	20	153	10	57538	80	0	0	6	420	1	1108	70
2.555	0	66	249	92	39	54706	80	0	0	6	497	2	1556	82
1.216	0	192	185	81	61	44805	80	0	0	6	526	4	3460	87
2.916	0	195	20	153	10	57569	80	0	0	6	490	2	1344	81
4.37	0	213	149	51	146	22863	80	0	0	6	660	1	1208	110
0.343	0	199	167	128	80	40843	80	0	0	6	645	17	15043	107
2.676	0	66	249	66	165	49233	80	0	0	6	508	2	1518	84
3.564	0	89	249	110	241	46408	80	0	0	6	455	1	1021	75
0.46	0	78	0	242	252	50878	443	5	0	6	1095	13	19043	182
0.523	0	78	0	242	252	50877	443	5	0	6	1095	11	16749	182
0.56	0	78	0	242	252	50876	443	5	0	6	1095	10	15642	182
0.559	0	180	76	15	137	13069	80	1	0	6	492	10	7041	82
14.207	0	93	138	81	41	49684	443	4	0	6	828	0	466	138
14.205	0	93	138	81	41	49687	443	4	0	6	828	0	466	138
2.531	0	66	249	66	63	43508	80	0	0	6	510	2	1612	85
0.556	0	93	143	172	66	49319	443	5	0	6	769	10	11064	128
11.143	0	93	138	81	41	49688	80	0	0	6	653	0	468	108
5.313	0	213	149	51	162	17260	443	0	0	6	865	1	1302	144
5.328	0	213	149	51	162	17259	443	4	0	6	865	1	1298	144
4.258	0	88	207	94	112	55213	80	0	0	6	641	1	1204	106
12.59	0	188	252	149	123	54001	80	0	0	6	678	0	430	113
3.053	0	195	20	153	10	57692	80	0	0	6	490	1	1283	81
0.707	0	93	143	172	66	49334	443	5	0	6	769	8	8701	128
2.509	0	66	249	66	190	47417	80	0	0	6	492	2	1568	82
7.317	0	141	138	11	170	2663	80	0	0	6	522	0	570	87
0.302	0	93	137	235	29	38793	443	5	0	6	895	19	23708	149
3.299	0	66	249	66	190	39177	80	0	0	6	494	1	1197	82
10.189	0	94	253	244	43	52813	80	1	0	6	679	0	533	113
3.535	0	89	249	110	241	50309	80	0	0	6	455	1	1029	75
1.235	0	192	185	81	61	45972	80	0	0	6	526	4	3407	87
4.039	0	186	236	165	20	10013	80	0	0	6	604	1	1196	100
5.356	0	213	149	61	152	27477	80	0	0	6	633	1	945	105
12.932	0	93	138	81	41	49701	443	4	0	6	828	0	512	138
12.932	0	93	138	81	41	49702	443	4	0	6	828	0	512	138
6.621	0	188	252	245	217	49022	80	0	0	6	757	0	914	126
16.609	0	93	143	161	201	41767	443	7	0	6	300	0	144	50
2.975	0	195	20	153	10	57823	80	0	0	6	490	2	1317	81
1.212	0	192	185	81	61	46541	80	0	0	6	526	4	3471	87
3.521	0	89	249	110	241	50539	80	0	0	6	455	1	1033	75
4.191	0	78	1	23	248	50213	80	0	0	6	642	1	1225	107
0.12	0	93	137	170	248	56995	443	0	0	6	422	50	28133	70
0.168	0	93	139	185	73	50427	443	5	0	6	781	35	37190	130
0.175	0	93	139	185	73	50429	443	5	0	6	781	34	35702	130
0.178	0	93	139	185	73	50426	443	5	0	6	781	33	35101	130
0.178	0	93	139	185	73	50428	443	5	0	6	781	33	35101	130
3.004	0	195	20	153	10	57930	80	0	0	6	420	1	1118	70
0.105	0	37	157	246	146	9049	80	0	0	6	649	57	49447	108
0.346	0	178	39	207	12	50880	443	5	0	6	1095	17	25317	182
0.353	0	178	39	207	12	50881	443	5	0	6	1095	16	24815	182
0.359	0	178	39	207	12	50884	443	5	0	6	1095	16	24401	182
0.367	0	178	39	207	12	50882	443	5	0	6	1095	16	23869	182
2.869	0	195	20	153	10	57949	80	0	0	6	490	2	1366	81
0.109	0	213	149	51	167	4722	443	5	0	6	1095	55	80366	182
0.113	0	213	149	51	167	4729	443	5	0	6	1095	53	77522	182
0.113	0	213	149	51	167	4726	443	5	0	6	1095	53	77522	182
0.105	0	213	149	51	167	4731	443	5	0	6	1095	57	83428	182
0.226	0	213	202	67	35	55223	443	5	0	6	784	26	27752	130
0.237	0	213	202	67	35	55224	443	5	0	6	784	25	26464	130
0.24	0	213	202	67	35	55225	443	5	0	6	784	25	26133	130
0.304	0	89	164	142	44	50372	443	5	0	6	1095	19	28815	182
0.305	0	89	164	142	44	50370	443	5	0	6	1095	19	28721	182
0.316	0	89	164	142	44	50369	443	5	0	6	1095	18	27721	182
8.055	0	185	18	60	82	52704	80	0	0	6	715	0	710	119
3.519	0	89	249	110	241	32478	80	0	0	6	455	1	1034	75
7.531	0	213	149	61	174	11124	80	0	0	6	728	0	773	121
0.843	0	70	32	40	2	50662	80	0	0	6	404	7	3833	67
0.624	0	93	143	172	66	49367	443	5	0	6	769	9	9858	128
0.637	0	93	143	172	66	49368	443	5	0	6	769	9	9657	128
0.239	0	37	60	129	214	63512	443	5	0	6	1095	25	36652	182
2.708	0	66	249	66	82	39893	80	0	0	6	525	2	1550	87
9.969	0	46	188	147	192	57411	80	0	0	6	749	0	601	124
4.047	0	93	232	60	91	54932	80	0	0	6	658	1	1300	109
10.322	0	89	201	234	247	54522	80	0	0	6	774	0	599	129
2.983	0	195	20	153	10	58119	80	0	0	6	490	2	1314	81
3.576	0	93	137	137	122	60977	80	5	0	6	499	1	1116	83
13.304	0	93	143	129	226	55682	80	0	0	6	680	0	408	113
3.525	0	89	249	110	241	12810	80	0	0	6	455	1	1032	75
0.132	0	213	149	51	167	4793	443	5	0	6	1095	45	66363	182
3.3	0	66	249	66	9	58426	80	0	0	6	866	1	2099	144
0.351	0	89	164	37	22	49640	443	5	0	6	1095	17	24957	182
0.358	0	89	164	37	22	49636	443	5	0	6	1095	16	24469	182
0.356	0	89	164	37	22	49638	443	5	0	6	1095	16	24606	182
0.41	0	89	164	37	22	49639	443	5	0	6	1095	14	21365	182
0.11	0	213	149	51	167	4795	443	5	0	6	1095	54	79636	182
0.138	0	31	147	185	148	49184	443	5	0	6	1095	43	63478	182
3.253	0	66	249	66	190	32993	80	0	0	6	490	1	1205	81
10.079	0	88	207	106	45	49564	80	1	0	6	636	0	504	106
0.294	0	31	217	56	199	59715	443	5	0	6	915	20	24897	152
0.302	0	31	217	56	199	59586	443	5	0	6	915	19	24238	152
0.301	0	31	217	56	199	59777	443	5	0	6	915	19	24318	152
0.797	0	89	111	226	74	37799	443	15	0	6	566	7	5681	94
8.237	0	213	149	51	167	4799	80	0	0	6	764	0	742	127
11.77	0	46	188	246	185	53008	443	1	0	6	426	0	289	71
11.728	0	46	188	246	185	53136	443	1	0	6	426	0	290	71
13.296	0	93	143	129	226	55718	443	4	0	6	828	0	498	138
13.295	0	93	143	129	226	55719	443	4	0	6	828	0	498	138
2.945	0	195	20	153	10	58270	80	0	0	6	490	2	1331	81
4.695	0	89	111	226	74	37802	443	11	0	6	384	1	654	64
0.355	0	195	154	187	231	42083	80	0	0	6	440	16	9915	73
4.664	0	93	143	129	226	55819	80	0	0	6	680	1	1166	113
3.533	0	89	249	110	241	50154	80	0	0	6	455	1	1030	75
12.725	0	37	244	233	147	59577	443	4	0	6	828	0	520	138
0.274	0	88	207	106	45	49580	443	5	0	6	1095	21	31970	182
0.274	0	88	207	106	45	49578	443	5	0	6	1095	21	31970	182
0.291	0	88	207	106	45	49579	443	5	0	6	1095	20	30103	182
0.21	0	95	178	186	0	1574	443	5	0	6	1107	28	42171	184
0.213	0	95	178	186	0	1573	443	5	0	6	1107	28	41577	184
0.334	0	88	207	106	45	49581	443	5	0	6	1095	17	26227	182
0.31	0	95	178	186	0	1577	443	5	0	6	1107	19	28567	184
0.31	0	95	178	186	0	1576	443	5	0	6	1107	19	28567	184
0.326	0	89	201	185	184	22711	443	5	0	6	1095	18	26871	182
0.336	0	89	201	185	184	22710	443	5	0	6	1095	17	26071	182
10.071	0	95	178	186	0	1575	443	4	0	6	840	0	667	140
10.074	0	95	178	186	0	1572	443	4	0	6	840	0	667	140
14.978	0	213	149	51	167	4832	443	4	0	6	828	0	442	138
2.913	0	195	20	153	10	58361	80	0	0	6	420	2	1153	70
0.386	0	46	188	210	152	49098	443	5	0	6	895	15	18549	149
0.19	0	37	235	48	42	59028	80	0	0	6	649	31	27326	108
3.092	0	195	20	153	10	58380	80	0	0	6	490	1	1267	81
1.215	0	192	185	81	61	49901	80	0	0	6	526	4	3463	87
0.547	0	93	142	230	189	58302	443	5	0	6	1095	10	16014	182
2.788	0	50	28	58	129	53762	80	0	0	6	404	2	1159	67
0.266	0	88	207	106	45	49585	443	5	0	6	1095	22	32932	182
2.571	0	66	249	66	134	51484	80	0	0	6	503	2	1565	83
3.541	0	89	249	110	241	8276	80	0	0	6	455	1	1027	75
0.419	0	91	226	8	122	55623	443	5	0	6	895	14	17088	149
9.098	0	109	60	97	198	59013	80	0	0	6	761	0	669	126
1.267	0	192	185	81	61	50177	80	0	0	6	526	4	3321	87
0.57	0	180	76	15	16	35793	80	1	0	6	514	10	7214	85
0.381	0	91	226	8	122	55632	443	5	0	6	895	15	18792	149
3.705	0	213	149	62	163	11218	80	0	0	6	739	1	1595	123
0.372	0	188	129	90	98	61367	443	5	0	6	1095	16	23548	182
0.392	0	188	129	90	98	61368	443	5	0	6	1095	15	22346	182
3.85	0	213	149	62	163	11231	80	0	0	6	747	1	1552	124
3.861	0	123	125	71	32	57017	80	0	0	6	557	1	1154	92
0.778	0	193	216	154	166	5089	443	5	0	6	1095	7	11259	182
0.746	0	198	204	225	190	35643	443	0	0	7	415	9	4450	59
4.527	0	188	129	68	151	57833	80	4	0	7	720	1	1272	102
10.249	0	185	18	61	140	21943	443	4	0	7	876	0	683	125
5.102	0	95	178	203	182	18813	443	4	0	7	905	1	1419	129
0.015	0	194	152	203	95	61993	443	4	0	7	884	466	471466	126
0.016	0	194	152	203	95	39238	443	4	0	7	900	437	450000	128
0.462	0	89	164	37	22	49593	443	5	0	7	1135	15	19653	162
13.517	0	88	207	33	106	55638	443	4	0	7	876	0	518	125
0.567	0	40	77	167	34	12642	443	3	0	7	1128	12	15915	161
0.14	0	95	178	177	83	10740	443	5	0	7	810	49	46285	115
0.567	0	40	77	167	32	3528	443	3	0	7	1128	12	15915	161
13.636	0	213	149	51	71	4689	443	4	0	7	876	0	513	125
13.636	0	213	149	51	71	4688	443	4	0	7	876	0	513	125
0.094	0	88	207	33	106	55647	443	5	0	7	1143	74	97276	163
0.241	0	5	39	130	41	61879	443	5	0	7	1147	29	38074	163
0.024	0	89	249	106	65	50043	443	4	0	7	739	291	246333	105
0.023	0	89	249	106	65	50044	443	4	0	7	739	304	257043	105
5.195	0	78	0	220	116	52069	443	4	0	7	913	1	1405	130
5.213	0	78	0	220	116	52068	443	4	0	7	913	1	1401	130
0.021	0	194	152	203	95	24626	443	4	0	7	1028	333	391619	146
8.725	0	89	201	202	77	16482	80	1	0	7	714	0	654	102
15.776	0	192	168	1	41	40798	443	14	0	7	280	0	141	40
17.034	0	192	168	1	41	40795	443	14	0	7	280	0	131	40
17.03	0	192	168	1	41	40796	443	14	0	7	280	0	131	40
0.853	0	157	55	39	186	13575	443	3	0	7	1192	8	11179	170
5.112	0	78	0	220	116	52073	443	4	0	7	913	1	1428	130
4.01	0	141	136	248	104	52613	80	4	0	7	749	1	1494	107
0.569	0	40	77	167	31	24733	443	3	0	7	1128	12	15859	161
0.026	0	89	249	106	65	50064	443	4	0	7	739	269	227384	105
0.013	0	194	152	203	95	56738	443	4	0	7	900	538	553846	128
0.749	0	198	204	225	190	37534	443	0	0	7	413	9	4411	59
0.025	0	89	249	106	65	50070	443	4	0	7	739	280	236480	105
0.024	0	89	249	106	65	50071	443	4	0	7	739	291	246333	105
4.085	0	109	60	63	12	54765	443	4	0	7	812	1	1590	116
4.088	0	109	60	63	12	54762	443	4	0	7	812	1	1589	116
7.442	0	141	136	248	104	52716	80	4	0	7	749	0	805	107
0.017	0	194	152	203	95	60467	443	4	0	7	740	411	348235	105
0.762	0	93	138	74	137	61975	443	5	0	7	824	9	8650	117
0.768	0	93	138	74	137	61973	443	5	0	7	824	9	8583	117
